Learner g,Learner m,Score,In-sample-norm.,DGP,level,Coverage,CI Length,Bias,Uniform Coverage,Uniform CI Length,Loss g_d0_t0,Loss g_d1_t0,Loss g_d0_t1,Loss g_d1_t1,Loss m,repetition
LGBM Regr.,LGBM Clas.,experimental,False,1,0.9,0.866,3.634147717060987,0.8956621085149309,0.832,4.6602292241056125,6.529012705055243,5.971591086257874,10.328170306432364,9.338187819987848,,500
LGBM Regr.,LGBM Clas.,experimental,False,1,0.95,0.9206666666666666,4.33035409548216,0.8956621085149309,0.892,5.268837494306305,6.529012705055243,5.971591086257874,10.328170306432364,9.338187819987848,,500
LGBM Regr.,LGBM Clas.,experimental,False,4,0.9,0.8553333333333334,3.1220089325896385,0.7734760540091742,0.808,4.007157139457637,5.49672067934481,5.5627529789128,8.596569266811002,8.692269838482467,,500
LGBM Regr.,LGBM Clas.,experimental,False,4,0.95,0.918,3.7201030942971296,0.7734760540091742,0.886,4.522222791552495,5.49672067934481,5.5627529789128,8.596569266811002,8.692269838482467,,500
LGBM Regr.,LGBM Clas.,experimental,False,6,0.9,0.9566666666666667,3.1518325533335947,0.6284901530177514,0.968,4.050000681042447,5.568585668370725,5.5708138758932755,8.717635002907942,8.745078576056867,,500
LGBM Regr.,LGBM Clas.,experimental,False,6,0.95,0.9826666666666666,3.7556401302916775,0.6284901530177514,0.98,4.565688316436118,5.568585668370725,5.5708138758932755,8.717635002907942,8.745078576056867,,500
LGBM Regr.,LGBM Clas.,experimental,True,1,0.9,0.8633333333333334,3.6359155608282108,0.8953987589121002,0.836,4.662040493953202,6.529908690098191,5.973881547103242,10.330575563495493,9.339187189951378,,500
LGBM Regr.,LGBM Clas.,experimental,True,1,0.95,0.926,4.332460611257958,0.8953987589121002,0.896,5.269251276487995,6.529908690098191,5.973881547103242,10.330575563495493,9.339187189951378,,500
LGBM Regr.,LGBM Clas.,experimental,True,4,0.9,0.8586666666666666,3.125011359177648,0.7625307715445542,0.814,4.014275766406297,5.496857322731734,5.563946426541767,8.598689315021057,8.692831647041208,,500
LGBM Regr.,LGBM Clas.,experimental,True,4,0.95,0.9213333333333333,3.7236807062391915,0.7625307715445542,0.884,4.532330339005542,5.496857322731734,5.563946426541767,8.598689315021057,8.692831647041208,,500
LGBM Regr.,LGBM Clas.,experimental,True,6,0.9,0.9613333333333334,3.150622093850303,0.6286072956580323,0.964,4.042354424332332,5.5658080803951355,5.566873062122812,8.7223284024544,8.73466619111826,,500
LGBM Regr.,LGBM Clas.,experimental,True,6,0.95,0.9813333333333334,3.7541977788549756,0.6286072956580323,0.984,4.562726451154146,5.5658080803951355,5.566873062122812,8.7223284024544,8.73466619111826,,500
LGBM Regr.,LGBM Clas.,observational,False,1,0.9,0.9233333333333333,14.066301720579906,3.2417011044816735,0.958,18.012259092940393,6.539994802184515,5.973269082413658,10.326203789622623,9.333269582636964,0.6228342742079863,500
LGBM Regr.,LGBM Clas.,observational,False,1,0.95,0.972,16.761032298726107,3.2417011044816735,0.988,20.380560381092227,6.539994802184515,5.973269082413658,10.326203789622623,9.333269582636964,0.6228342742079863,500
LGBM Regr.,LGBM Clas.,observational,False,4,0.9,0.9173333333333333,17.41735241039322,4.200423803666284,0.958,22.315035563907408,5.49820919055802,5.56231515347221,8.592032677818445,8.691991611947572,0.6201741214154282,500
LGBM Regr.,LGBM Clas.,observational,False,4,0.95,0.9726666666666667,20.75405548011097,4.200423803666284,0.982,25.173980300441404,5.49820919055802,5.56231515347221,8.592032677818445,8.691991611947572,0.6201741214154282,500
LGBM Regr.,LGBM Clas.,observational,False,6,0.9,0.924,13.707629482665709,3.257868803468118,0.922,17.583958069261907,5.570412424931189,5.571249339496609,8.721906076545734,8.739139903977934,0.6422004668547441,500
LGBM Regr.,LGBM Clas.,observational,False,6,0.95,0.9633333333333334,16.333647966742053,3.257868803468118,0.97,19.858068889570294,5.570412424931189,5.571249339496609,8.721906076545734,8.739139903977934,0.6422004668547441,500
LGBM Regr.,LGBM Clas.,observational,True,1,0.9,0.9153333333333333,6.9327086443725845,1.6672613078234841,0.936,8.891745801203733,6.533363534487095,5.971300642723277,10.333879162599889,9.338928235430592,0.6228870985183892,500
LGBM Regr.,LGBM Clas.,observational,True,1,0.95,0.9626666666666667,8.260831867126768,1.6672613078234841,0.974,10.049966501399188,6.533363534487095,5.971300642723277,10.333879162599889,9.338928235430592,0.6228870985183892,500
LGBM Regr.,LGBM Clas.,observational,True,4,0.9,0.9166666666666666,8.40169937613093,1.9681295498147093,0.94,10.763838006744631,5.497024467973652,5.561705991839951,8.598908854808856,8.697130181650616,0.6200653371867182,500
LGBM Regr.,LGBM Clas.,observational,True,4,0.95,0.966,10.011242287053111,1.9681295498147093,0.978,12.18414625970596,5.497024467973652,5.561705991839951,8.598908854808856,8.697130181650616,0.6200653371867182,500
LGBM Regr.,LGBM Clas.,observational,True,6,0.9,0.906,7.043548918408053,1.697376378770175,0.922,9.054276640480532,5.567728058114271,5.565810352790264,8.723859471474745,8.748303462480818,0.6422195316953053,500
LGBM Regr.,LGBM Clas.,observational,True,6,0.95,0.9646666666666667,8.392906199812954,1.697376378770175,0.964,10.209453689499007,5.567728058114271,5.565810352790264,8.723859471474745,8.748303462480818,0.6422195316953053,500
Linear,Logistic,experimental,False,1,0.9,0.9366666666666666,0.5304715025664835,0.11369224719065188,0.948,0.6813711266153897,1.4295992306361773,1.4330546917841038,1.429518759916539,1.4330406192994734,,500
Linear,Logistic,experimental,False,1,0.95,0.9706666666666667,0.6320957821530393,0.11369224719065188,0.98,0.769089283753859,1.4295992306361773,1.4330546917841038,1.429518759916539,1.4330406192994734,,500
Linear,Logistic,experimental,False,4,0.9,0.8053333333333333,4.509700844938348,1.1914144614229194,0.684,5.784882236107552,7.321203694870776,7.346131491554703,11.64725757683623,11.681722152595224,,500
Linear,Logistic,experimental,False,4,0.95,0.8713333333333334,5.373639995864376,1.1914144614229194,0.78,6.541056162409832,7.321203694870776,7.346131491554703,11.64725757683623,11.681722152595224,,500
Linear,Logistic,experimental,False,6,0.9,0.962,4.64658673234588,0.8490897521278404,0.98,5.962298546574003,7.550175427553588,7.556429625112174,12.025860286964557,12.040054324254646,,500
Linear,Logistic,experimental,False,6,0.95,0.9873333333333334,5.536749591097973,0.8490897521278404,0.99,6.745786824161282,7.550175427553588,7.556429625112174,12.025860286964557,12.040054324254646,,500
Linear,Logistic,experimental,True,1,0.9,0.938,0.5306516175160013,0.11321860355464969,0.948,0.6812396910756925,1.4297918493317698,1.4330925114028943,1.4293702283423204,1.4329931580822406,,500
Linear,Logistic,experimental,True,1,0.95,0.9726666666666667,0.6323104023528845,0.11321860355464969,0.982,0.7704267588207605,1.4297918493317698,1.4330925114028943,1.4293702283423204,1.4329931580822406,,500
Linear,Logistic,experimental,True,4,0.9,0.8066666666666666,4.511338262926515,1.1939117167780213,0.692,5.79196910315152,7.323311676355966,7.344360645532968,11.642096575677263,11.677492827934593,,500
Linear,Logistic,experimental,True,4,0.95,0.8653333333333334,5.375591099738823,1.1939117167780213,0.766,6.545098544710124,7.323311676355966,7.344360645532968,11.642096575677263,11.677492827934593,,500
Linear,Logistic,experimental,True,6,0.9,0.9653333333333334,4.648351071261465,0.8427155007141488,0.978,5.9681547912433235,7.548119183671262,7.553679375292848,12.029982381647429,12.03807004700978,,500
Linear,Logistic,experimental,True,6,0.95,0.986,5.538851930585455,0.8427155007141488,0.994,6.746350378873568,7.548119183671262,7.553679375292848,12.029982381647429,12.03807004700978,,500
Linear,Logistic,observational,False,1,0.9,0.942,0.5587539095642708,0.11389973683872866,0.964,0.7177525883506387,1.429784694426536,1.4329505976144656,1.4291241852600243,1.4329541248714088,0.6726411653413342,500
Linear,Logistic,observational,False,1,0.95,0.9826666666666666,0.6657963486979811,0.11389973683872866,0.982,0.8094013707004893,1.429784694426536,1.4329505976144656,1.4291241852600243,1.4329541248714088,0.6726411653413342,500
Linear,Logistic,observational,False,4,0.9,0.8626666666666666,5.157417929171868,1.2289309305860354,0.826,6.613957082462536,7.320918262983893,7.344987719740365,11.64578061747396,11.683490956761295,0.6727156283420664,500
Linear,Logistic,observational,False,4,0.95,0.9213333333333333,6.145442505502792,1.2289309305860354,0.892,7.4743884355431955,7.320918262983893,7.344987719740365,11.64578061747396,11.683490956761295,0.6727156283420664,500
Linear,Logistic,observational,False,6,0.9,0.958,4.9107736950395955,0.9283536172823047,0.974,6.300619438540594,7.551175726994974,7.5537324174863825,12.022003691902198,12.043921588667528,0.6939549766503083,500
Linear,Logistic,observational,False,6,0.95,0.9846666666666666,5.851547773489668,0.9283536172823047,0.99,7.121699253448815,7.551175726994974,7.5537324174863825,12.022003691902198,12.043921588667528,0.6939549766503083,500
Linear,Logistic,observational,True,1,0.9,0.944,0.5560833430010538,0.1134363562856142,0.962,0.7138837789869752,1.429604920909707,1.4329244697458479,1.4294178559782575,1.4329066396637211,0.6726299128735583,500
Linear,Logistic,observational,True,1,0.95,0.9773333333333334,0.6626141723654138,0.1134363562856142,0.984,0.8065356679011921,1.429604920909707,1.4329244697458479,1.4294178559782575,1.4329066396637211,0.6726299128735583,500
Linear,Logistic,observational,True,4,0.9,0.8733333333333334,5.139882688987614,1.218366039382488,0.836,6.5837649820668975,7.323380222410015,7.344796263558695,11.642358468389633,11.684277895003406,0.6726867966907344,500
Linear,Logistic,observational,True,4,0.95,0.9266666666666666,6.124547978075998,1.218366039382488,0.902,7.4481618338183635,7.323380222410015,7.344796263558695,11.642358468389633,11.684277895003406,0.6726867966907344,500
Linear,Logistic,observational,True,6,0.9,0.958,4.881584379710364,0.9339702569877041,0.972,6.262121587018945,7.545350590491914,7.557135124700455,12.030935164798441,12.038482179518887,0.6939598068809577,500
Linear,Logistic,observational,True,6,0.95,0.984,5.816766559014851,0.9339702569877041,0.984,7.0789978352008225,7.545350590491914,7.557135124700455,12.030935164798441,12.038482179518887,0.6939598068809577,500
