Learner g,Learner m,Learner r,level,Coverage,CI Length,Bias,repetition
LGBM Regr.,LGBM Clas.,LGBM Clas.,0.9,0.932,1.111672552573591,0.24712079914741866,1000
LGBM Regr.,LGBM Clas.,LGBM Clas.,0.95,0.966,1.324639548434561,0.24712079914741866,1000
LGBM Regr.,LGBM Clas.,Logistic,0.9,0.938,1.106712027476611,0.2448217653784481,1000
LGBM Regr.,LGBM Clas.,Logistic,0.95,0.974,1.318728718209195,0.2448217653784481,1000
LGBM Regr.,Logistic,LGBM Clas.,0.9,0.93,1.0567707396722865,0.24326330947680244,1000
LGBM Regr.,Logistic,LGBM Clas.,0.95,0.968,1.2592200033702707,0.24326330947680244,1000
LGBM Regr.,Logistic,Logistic,0.9,0.928,1.0504737986107116,0.23894410467918908,1000
LGBM Regr.,Logistic,Logistic,0.95,0.975,1.2517167353035965,0.23894410467918908,1000
LassoCV,LGBM Clas.,LGBM Clas.,0.9,0.933,1.0512070933120594,0.2319586997131223,1000
LassoCV,LGBM Clas.,LGBM Clas.,0.95,0.974,1.2525905098335282,0.2319586997131223,1000
LassoCV,LGBM Clas.,Logistic,0.9,0.94,1.0461275433215658,0.22928895019032752,1000
LassoCV,LGBM Clas.,Logistic,0.95,0.982,1.2465378526998414,0.22928895019032752,1000
LassoCV,Logistic,LGBM Clas.,0.9,0.934,0.9969635378409042,0.22440759114740333,1000
LassoCV,Logistic,LGBM Clas.,0.95,0.969,1.1879553268756944,0.22440759114740333,1000
LassoCV,Logistic,Logistic,0.9,0.933,0.9899215135224229,0.21960950588542172,1000
LassoCV,Logistic,Logistic,0.95,0.974,1.179564237348744,0.21960950588542172,1000
