Learner g,Learner m,level,Coverage,CI Length,Bias,repetition
LGBM Regr.,LGBM Clas.,0.9,0.929,1.5129808992585232,0.3494762511606464,1000
LGBM Regr.,LGBM Clas.,0.95,0.975,1.802827937547063,0.3494762511606464,1000
LGBM Regr.,Logistic,0.9,0.897,0.8665295499675973,0.21830700047216328,1000
LGBM Regr.,Logistic,0.95,0.946,1.0325336441175617,0.21830700047216328,1000
LassoCV,LGBM Clas.,0.9,0.916,1.3734552128644464,0.3386570485257962,1000
LassoCV,LGBM Clas.,0.95,0.974,1.6365728278097587,0.3386570485257962,1000
LassoCV,Logistic,0.9,0.903,0.8185274172270134,0.2143949995500193,1000
LassoCV,Logistic,0.95,0.96,0.9753355750547081,0.2143949995500193,1000
LassoCV,RF Clas.,0.9,0.884,0.5768241077018054,0.15075762219708613,1000
LassoCV,RF Clas.,0.95,0.944,0.6873283178426831,0.15075762219708613,1000
RF Regr.,Logistic,0.9,0.896,0.8425822825234105,0.2141783904054886,1000
RF Regr.,Logistic,0.95,0.94,1.0039987149605252,0.2141783904054886,1000
RF Regr.,RF Clas.,0.9,0.873,0.5972373860549938,0.1572551056347038,1000
RF Regr.,RF Clas.,0.95,0.935,0.7116522392683193,0.1572551056347038,1000
