Learner g,Learner m,Learner r,score,level,Coverage,CI Length,Bias,repetition
Lasso,Lasso,Lasso,IV-type,0.9,0.806,0.23181691237656843,0.071516051616331,1000
Lasso,Lasso,Lasso,IV-type,0.95,0.873,0.2762268884116072,0.071516051616331,1000
Lasso,Lasso,Lasso,partialling out,0.9,0.899,0.2994589442321557,0.07151348023026591,1000
Lasso,Lasso,Lasso,partialling out,0.95,0.947,0.35682734069852273,0.07151348023026591,1000
Lasso,Lasso,Random Forest,IV-type,0.9,0.806,0.23192478502357472,0.07187026721767026,1000
Lasso,Lasso,Random Forest,IV-type,0.95,0.865,0.2763554265985832,0.07187026721767026,1000
Lasso,Lasso,Random Forest,partialling out,0.9,0.896,0.3068383735438992,0.0741569646182831,1000
Lasso,Lasso,Random Forest,partialling out,0.95,0.947,0.3656204730724243,0.0741569646182831,1000
Lasso,Random Forest,Lasso,IV-type,0.9,0.83,0.2644292585766018,0.07753973367612393,1000
Lasso,Random Forest,Lasso,IV-type,0.95,0.901,0.3150868957436169,0.07753973367612393,1000
Lasso,Random Forest,Lasso,partialling out,0.9,0.904,0.3173435440931062,0.07691371311292067,1000
Lasso,Random Forest,Lasso,partialling out,0.95,0.956,0.3781381558561849,0.07691371311292067,1000
Lasso,Random Forest,Random Forest,IV-type,0.9,0.838,0.26484483955141147,0.07664037514487268,1000
Lasso,Random Forest,Random Forest,IV-type,0.95,0.909,0.31558209101810264,0.07664037514487268,1000
Lasso,Random Forest,Random Forest,partialling out,0.9,0.876,0.3009573997300998,0.08173024901795378,1000
Lasso,Random Forest,Random Forest,partialling out,0.95,0.943,0.3586128605528636,0.08173024901795378,1000
Random Forest,Lasso,Lasso,IV-type,0.9,0.792,0.24229814878232575,0.07640585085746515,1000
Random Forest,Lasso,Lasso,IV-type,0.95,0.867,0.28871605190441474,0.07640585085746515,1000
Random Forest,Lasso,Lasso,partialling out,0.9,0.908,0.3309481527556741,0.08063082596936634,1000
Random Forest,Lasso,Lasso,partialling out,0.95,0.952,0.39434904694429584,0.08063082596936634,1000
Random Forest,Lasso,Random Forest,IV-type,0.9,0.802,0.24169974855188303,0.07499899652306129,1000
Random Forest,Lasso,Random Forest,IV-type,0.95,0.875,0.28800301405059553,0.07499899652306129,1000
Random Forest,Lasso,Random Forest,partialling out,0.9,0.912,0.31892872567199654,0.07590450344220336,1000
Random Forest,Lasso,Random Forest,partialling out,0.95,0.958,0.3800270162098806,0.07590450344220336,1000
Random Forest,Random Forest,Lasso,IV-type,0.9,0.826,0.27840682771822006,0.07984522594527775,1000
Random Forest,Random Forest,Lasso,IV-type,0.95,0.888,0.33174219665313587,0.07984522594527775,1000
Random Forest,Random Forest,Lasso,partialling out,0.9,0.79,0.35115828845926267,0.10762971655091783,1000
Random Forest,Random Forest,Lasso,partialling out,0.95,0.865,0.4184309089730254,0.10762971655091783,1000
Random Forest,Random Forest,Random Forest,IV-type,0.9,0.822,0.27425117516011144,0.07888472952601593,1000
Random Forest,Random Forest,Random Forest,IV-type,0.95,0.893,0.32679043121170237,0.07888472952601593,1000
Random Forest,Random Forest,Random Forest,partialling out,0.9,0.874,0.30385637054427705,0.07807502303728009,1000
Random Forest,Random Forest,Random Forest,partialling out,0.95,0.93,0.3620671973369523,0.07807502303728009,1000
