Learner g,Learner m,Score,Approach,DGP,level,Coverage,CI Length,Bias,Loss g,Loss m,repetition
LGBM Regr.,LGBM Regr.,IV-type,cre_general,dgp1,0.9,0.685,0.07825958532713045,0.03043935901390476,1.5482634245331157,1.0388990792815624,200
LGBM Regr.,LGBM Regr.,IV-type,cre_general,dgp1,0.95,0.795,0.09325204758218905,0.03043935901390476,1.5482634245331157,1.0388990792815624,200
LGBM Regr.,LGBM Regr.,IV-type,cre_general,dgp2,0.9,0.9,0.07568235712288829,0.019227801904568253,1.5453227852715608,1.014488281057047,200
LGBM Regr.,LGBM Regr.,IV-type,cre_general,dgp2,0.95,0.945,0.0901810907642153,0.019227801904568253,1.5453227852715608,1.014488281057047,200
LGBM Regr.,LGBM Regr.,IV-type,cre_general,dgp3,0.9,0.0,0.09459012254838152,0.2898336465542013,1.6803016907278263,1.2538635096584279,200
LGBM Regr.,LGBM Regr.,IV-type,cre_general,dgp3,0.95,0.0,0.11271108288927856,0.2898336465542013,1.6803016907278263,1.2538635096584279,200
LGBM Regr.,LGBM Regr.,IV-type,cre_normal,dgp1,0.9,0.405,0.0914507937941699,0.052651499081212826,1.5346644973650363,1.0715450800990285,200
LGBM Regr.,LGBM Regr.,IV-type,cre_normal,dgp1,0.95,0.55,0.1089703419546037,0.052651499081212826,1.5346644973650363,1.0715450800990285,200
LGBM Regr.,LGBM Regr.,IV-type,cre_normal,dgp2,0.9,0.875,0.09376358856769959,0.02562869058928203,1.5417071621936826,1.0365404860260867,200
LGBM Regr.,LGBM Regr.,IV-type,cre_normal,dgp2,0.95,0.935,0.11172620690542732,0.02562869058928203,1.5417071621936826,1.0365404860260867,200
LGBM Regr.,LGBM Regr.,IV-type,cre_normal,dgp3,0.9,0.0,0.10373060826155252,0.21990420865980828,1.7204436818144588,1.4734592546679581,200
LGBM Regr.,LGBM Regr.,IV-type,cre_normal,dgp3,0.95,0.0,0.1236026433937967,0.21990420865980828,1.7204436818144588,1.4734592546679581,200
LGBM Regr.,LGBM Regr.,IV-type,fd_exact,dgp1,0.9,0.475,0.0845922654157919,0.04556366892982161,1.5592571956779957,1.560381433558009,200
LGBM Regr.,LGBM Regr.,IV-type,fd_exact,dgp1,0.95,0.595,0.10079790132626604,0.04556366892982161,1.5592571956779957,1.560381433558009,200
LGBM Regr.,LGBM Regr.,IV-type,fd_exact,dgp2,0.9,0.85,0.0874896273640717,0.02440724171781883,1.503506135854519,1.51547345213435,200
LGBM Regr.,LGBM Regr.,IV-type,fd_exact,dgp2,0.95,0.92,0.10425032102839481,0.02440724171781883,1.503506135854519,1.51547345213435,200
LGBM Regr.,LGBM Regr.,IV-type,fd_exact,dgp3,0.9,0.0,0.08785625331373677,0.39048686946534206,1.8332923873454399,2.0339019268207594,200
LGBM Regr.,LGBM Regr.,IV-type,fd_exact,dgp3,0.95,0.0,0.10468718279248568,0.39048686946534206,1.8332923873454399,2.0339019268207594,200
LGBM Regr.,LGBM Regr.,IV-type,wg_approx,dgp1,0.9,0.755,0.0773198192870836,0.025688659094466836,1.0206898951802998,1.0208011908233934,200
LGBM Regr.,LGBM Regr.,IV-type,wg_approx,dgp1,0.95,0.825,0.09213224727764806,0.025688659094466836,1.0206898951802998,1.0208011908233934,200
LGBM Regr.,LGBM Regr.,IV-type,wg_approx,dgp2,0.9,0.9,0.06915096912963344,0.016904622144843975,1.0166398752165657,1.1183173279947765,200
LGBM Regr.,LGBM Regr.,IV-type,wg_approx,dgp2,0.95,0.96,0.08239846194783704,0.016904622144843975,1.0166398752165657,1.1183173279947765,200
LGBM Regr.,LGBM Regr.,IV-type,wg_approx,dgp3,0.9,0.0,0.0644883030727697,0.6668132448114582,1.3111193828356513,1.7845823260498657,200
LGBM Regr.,LGBM Regr.,IV-type,wg_approx,dgp3,0.95,0.0,0.07684255265983088,0.6668132448114582,1.3111193828356513,1.7845823260498657,200
LGBM Regr.,LGBM Regr.,partialling out,cre_general,dgp1,0.9,0.88,0.07276301215662687,0.01883933964227799,1.827594776452371,1.0388491161653157,200
LGBM Regr.,LGBM Regr.,partialling out,cre_general,dgp1,0.95,0.935,0.08670247668052608,0.01883933964227799,1.827594776452371,1.0388491161653157,200
LGBM Regr.,LGBM Regr.,partialling out,cre_general,dgp2,0.9,0.53,0.07032087926180335,0.035930388703310105,1.8138875087628077,1.0140533010272026,200
LGBM Regr.,LGBM Regr.,partialling out,cre_general,dgp2,0.95,0.62,0.08379249585251419,0.035930388703310105,1.8138875087628077,1.0140533010272026,200
LGBM Regr.,LGBM Regr.,partialling out,cre_general,dgp3,0.9,0.0,0.14644793400955328,0.24387897456620083,2.2265021730931096,1.2509985001043957,200
LGBM Regr.,LGBM Regr.,partialling out,cre_general,dgp3,0.95,0.0,0.1745034765196716,0.24387897456620083,2.2265021730931096,1.2509985001043957,200
LGBM Regr.,LGBM Regr.,partialling out,cre_normal,dgp1,0.9,0.34,0.10671440925189961,0.06604278972783294,1.8278662384821258,1.0723966288109512,200
LGBM Regr.,LGBM Regr.,partialling out,cre_normal,dgp1,0.95,0.475,0.1271580615673603,0.06604278972783294,1.8278662384821258,1.0723966288109512,200
LGBM Regr.,LGBM Regr.,partialling out,cre_normal,dgp2,0.9,0.885,0.09882487285553931,0.02624515366426892,1.814110699387459,1.0369175101803143,200
LGBM Regr.,LGBM Regr.,partialling out,cre_normal,dgp2,0.95,0.92,0.11775709911196953,0.02624515366426892,1.814110699387459,1.0369175101803143,200
LGBM Regr.,LGBM Regr.,partialling out,cre_normal,dgp3,0.9,0.16,0.1449329301123928,0.11835881606523448,2.227210435501958,1.472624525509306,200
LGBM Regr.,LGBM Regr.,partialling out,cre_normal,dgp3,0.95,0.24,0.17269823803144477,0.11835881606523448,2.227210435501958,1.472624525509306,200
LGBM Regr.,LGBM Regr.,partialling out,fd_exact,dgp1,0.9,0.755,0.08348771770764904,0.029398969242520855,1.7917213036062813,1.5606673925355516,200
LGBM Regr.,LGBM Regr.,partialling out,fd_exact,dgp1,0.95,0.835,0.09948175155360901,0.029398969242520855,1.7917213036062813,1.5606673925355516,200
LGBM Regr.,LGBM Regr.,partialling out,fd_exact,dgp2,0.9,0.64,0.08083241423212986,0.033634783973774104,1.685790636282,1.514365604383286,200
LGBM Regr.,LGBM Regr.,partialling out,fd_exact,dgp2,0.95,0.725,0.09631776231178987,0.033634783973774104,1.685790636282,1.514365604383286,200
LGBM Regr.,LGBM Regr.,partialling out,fd_exact,dgp3,0.9,0.0,0.13794149985824275,0.3445870684575309,2.6732063767531145,2.03525478663509,200
LGBM Regr.,LGBM Regr.,partialling out,fd_exact,dgp3,0.95,0.0,0.16436743505054094,0.3445870684575309,2.6732063767531145,2.03525478663509,200
LGBM Regr.,LGBM Regr.,partialling out,wg_approx,dgp1,0.9,0.875,0.070192708182761,0.01790301329858119,1.1521347825360824,1.0215954484316985,200
LGBM Regr.,LGBM Regr.,partialling out,wg_approx,dgp1,0.95,0.945,0.08363977059193994,0.01790301329858119,1.1521347825360824,1.0215954484316985,200
LGBM Regr.,LGBM Regr.,partialling out,wg_approx,dgp2,0.9,0.65,0.062346536560795245,0.024534437530928276,1.1597307643399963,1.1183251465249968,200
LGBM Regr.,LGBM Regr.,partialling out,wg_approx,dgp2,0.95,0.77,0.07429048045232146,0.024534437530928276,1.1597307643399963,1.1183251465249968,200
LGBM Regr.,LGBM Regr.,partialling out,wg_approx,dgp3,0.9,0.0,0.0757314775470122,0.634032650278728,2.495996501856889,1.7833391473200728,200
LGBM Regr.,LGBM Regr.,partialling out,wg_approx,dgp3,0.95,0.0,0.09023962135964987,0.634032650278728,2.495996501856889,1.7833391473200728,200
LassoCV,LassoCV,IV-type,cre_general,dgp1,0.9,0.88,0.061984516414491944,0.016324731772937556,1.4342287909763354,0.9510592759499467,200
LassoCV,LassoCV,IV-type,cre_general,dgp1,0.95,0.93,0.07385910684143827,0.016324731772937556,1.4342287909763354,0.9510592759499467,200
LassoCV,LassoCV,IV-type,cre_general,dgp2,0.9,0.905,0.057620160966157796,0.013803833825012301,1.453044641353273,1.1603287550933408,200
LassoCV,LassoCV,IV-type,cre_general,dgp2,0.95,0.95,0.06865865656774442,0.013803833825012301,1.453044641353273,1.1603287550933408,200
LassoCV,LassoCV,IV-type,cre_general,dgp3,0.9,0.0,0.040695837684316956,0.8575431720219743,1.8204580665305374,2.5600132505674766,200
LassoCV,LassoCV,IV-type,cre_general,dgp3,0.95,0.0,0.04849208152933258,0.8575431720219743,1.8204580665305374,2.5600132505674766,200
LassoCV,LassoCV,IV-type,cre_normal,dgp1,0.9,0.9,0.06815492223630427,0.01670678701720667,1.4322233132712798,0.9501754225061405,200
LassoCV,LassoCV,IV-type,cre_normal,dgp1,0.95,0.96,0.0812115988702656,0.01670678701720667,1.4322233132712798,0.9501754225061405,200
LassoCV,LassoCV,IV-type,cre_normal,dgp2,0.9,0.89,0.056681208257812934,0.013940268110537163,1.4486204122627973,1.1611849557661176,200
LassoCV,LassoCV,IV-type,cre_normal,dgp2,0.95,0.96,0.0675398254077019,0.013940268110537163,1.4486204122627973,1.1611849557661176,200
LassoCV,LassoCV,IV-type,cre_normal,dgp3,0.9,0.0,0.04085404898658369,0.8535341484905211,1.8241998246103128,2.5623401395090957,200
LassoCV,LassoCV,IV-type,cre_normal,dgp3,0.95,0.0,0.04868060192367591,0.8535341484905211,1.8241998246103128,2.5623401395090957,200
LassoCV,LassoCV,IV-type,fd_exact,dgp1,0.9,0.875,0.07699906791932538,0.01896304486978907,1.4187863225136041,1.4168940208398721,200
LassoCV,LassoCV,IV-type,fd_exact,dgp1,0.95,0.92,0.09175004844943789,0.01896304486978907,1.4187863225136041,1.4168940208398721,200
LassoCV,LassoCV,IV-type,fd_exact,dgp2,0.9,0.855,0.0693854583826273,0.01846259710560201,1.4454320352975885,1.729399172844623,200
LassoCV,LassoCV,IV-type,fd_exact,dgp2,0.95,0.95,0.08267787312649703,0.01846259710560201,1.4454320352975885,1.729399172844623,200
LassoCV,LassoCV,IV-type,fd_exact,dgp3,0.9,0.0,0.0472369281538713,0.8568418398893103,1.9590835619912503,3.813136954208584,200
LassoCV,LassoCV,IV-type,fd_exact,dgp3,0.95,0.0,0.05628627155930228,0.8568418398893103,1.9590835619912503,3.813136954208584,200
LassoCV,LassoCV,IV-type,wg_approx,dgp1,0.9,0.89,0.06553272978973308,0.01649413851419959,0.9495371672185499,0.9494711664131666,200
LassoCV,LassoCV,IV-type,wg_approx,dgp1,0.95,0.95,0.07808706385292322,0.01649413851419959,0.9495371672185499,0.9494711664131666,200
LassoCV,LassoCV,IV-type,wg_approx,dgp2,0.9,0.915,0.05763672107912186,0.013769696120827644,0.9686100757517228,1.160106460884591,200
LassoCV,LassoCV,IV-type,wg_approx,dgp2,0.95,0.955,0.06867838915942166,0.013769696120827644,0.9686100757517228,1.160106460884591,200
LassoCV,LassoCV,IV-type,wg_approx,dgp3,0.9,0.0,0.04058903382821993,0.8580755964454261,1.3122692024152842,2.5598958059389676,200
LassoCV,LassoCV,IV-type,wg_approx,dgp3,0.95,0.0,0.048364816885275365,0.8580755964454261,1.3122692024152842,2.5598958059389676,200
LassoCV,LassoCV,partialling out,cre_general,dgp1,0.9,0.92,0.06920888211739959,0.01626175159042426,1.684343741909081,0.9510467509478506,200
LassoCV,LassoCV,partialling out,cre_general,dgp1,0.95,0.955,0.08246746952905819,0.01626175159042426,1.684343741909081,0.9510467509478506,200
LassoCV,LassoCV,partialling out,cre_general,dgp2,0.9,0.905,0.05764844482807034,0.01375543405306076,1.7404542066208524,1.160316313324535,200
LassoCV,LassoCV,partialling out,cre_general,dgp2,0.95,0.955,0.06869235886792724,0.01375543405306076,1.7404542066208524,1.160316313324535,200
LassoCV,LassoCV,partialling out,cre_general,dgp3,0.9,0.0,0.041257696186529164,0.8563945872281358,4.179336039267118,2.5599813293410465,200
LassoCV,LassoCV,partialling out,cre_general,dgp3,0.95,0.0,0.04916157722834166,0.8563945872281358,4.179336039267118,2.5599813293410465,200
LassoCV,LassoCV,partialling out,cre_normal,dgp1,0.9,0.855,0.06973459900789133,0.019049215268563232,1.684460377521119,0.95023402530816,200
LassoCV,LassoCV,partialling out,cre_normal,dgp1,0.95,0.915,0.0830938998414854,0.019049215268563232,1.684460377521119,0.95023402530816,200
LassoCV,LassoCV,partialling out,cre_normal,dgp2,0.9,0.785,0.058444469093490825,0.01927295953920844,1.7408614068721548,1.1610697816791573,200
LassoCV,LassoCV,partialling out,cre_normal,dgp2,0.95,0.86,0.06964088028374202,0.01927295953920844,1.7408614068721548,1.1610697816791573,200
LassoCV,LassoCV,partialling out,cre_normal,dgp3,0.9,0.0,0.04146212164876396,0.869985092359518,4.17938815750255,2.56234053481489,200
LassoCV,LassoCV,partialling out,cre_normal,dgp3,0.95,0.0,0.04940516519078288,0.869985092359518,4.17938815750255,2.56234053481489,200
LassoCV,LassoCV,partialling out,fd_exact,dgp1,0.9,0.91,0.08328733682400252,0.018777053525699566,1.587407608777859,1.4168585664407807,200
LassoCV,LassoCV,partialling out,fd_exact,dgp1,0.95,0.94,0.09924298300381082,0.018777053525699566,1.587407608777859,1.4168585664407807,200
LassoCV,LassoCV,partialling out,fd_exact,dgp2,0.9,0.855,0.06940217263668914,0.018403160621699194,1.6828094791577712,1.7291837722637475,200
LassoCV,LassoCV,partialling out,fd_exact,dgp2,0.95,0.945,0.08269778938862084,0.018403160621699194,1.6828094791577712,1.7291837722637475,200
LassoCV,LassoCV,partialling out,fd_exact,dgp3,0.9,0.0,0.048485297166406933,0.8545169346117363,5.5367265308249305,3.8138807020036554,200
LassoCV,LassoCV,partialling out,fd_exact,dgp3,0.95,0.0,0.05777379498624722,0.8545169346117363,5.5367265308249305,3.8138807020036554,200
LassoCV,LassoCV,partialling out,wg_approx,dgp1,0.9,0.915,0.06936657422584458,0.016332149322083853,1.0625458956357716,0.9495386148267948,200
LassoCV,LassoCV,partialling out,wg_approx,dgp1,0.95,0.965,0.08265537126580495,0.016332149322083853,1.0625458956357716,0.9495386148267948,200
LassoCV,LassoCV,partialling out,wg_approx,dgp2,0.9,0.915,0.05762913503140869,0.01374336683877195,1.1283657839873227,1.1601948185334325,200
LassoCV,LassoCV,partialling out,wg_approx,dgp2,0.95,0.955,0.06866934982603712,0.01374336683877195,1.1283657839873227,1.1601948185334325,200
LassoCV,LassoCV,partialling out,wg_approx,dgp3,0.9,0.0,0.041296819938919045,0.8567445476085612,3.718004034724151,2.559895975727974,200
LassoCV,LassoCV,partialling out,wg_approx,dgp3,0.95,0.0,0.04920819605470273,0.8567445476085612,3.718004034724151,2.559895975727974,200
