Learner g,Learner m,score,level,Coverage,CI Length,Bias,Coverage (Lower),Coverage (Upper),RV,RVa,Bias (Lower),Bias (Upper),repetition
LGBM,LGBM,IV-type,0.9,1.0,0.9004499427078381,0.41485353044893136,1.0,1.0,0.06389915498186223,0.01011866893862848,1.080981663400662,0.2512746025027992,2
LGBM,LGBM,IV-type,0.95,1.0,1.0729522850367195,0.41485353044893136,1.0,1.0,0.06389915498186223,5.090888777902207e-06,1.080981663400662,0.2512746025027992,2
LGBM,LGBM,partialling out,0.9,0.0,0.7591693307376506,0.593551275544435,1.0,1.0,0.08761967270534424,0.04327952514726348,1.2784401052939804,0.09133755420511003,2
LGBM,LGBM,partialling out,0.95,0.0,0.9046060524977468,0.593551275544435,1.0,1.0,0.08761967270534424,0.030991268585345164,1.2784401052939804,0.09133755420511003,2
LGBM,Random Forest,IV-type,0.9,0.0,0.884443164209961,0.7675475139015142,1.0,1.0,0.10373993600407083,0.056175925095236126,1.5127663824601483,0.08600959444434819,2
LGBM,Random Forest,IV-type,0.95,0.0,1.0538790320430806,0.7675475139015142,1.0,1.0,0.10373993600407083,0.043049937241013136,1.5127663824601483,0.08600959444434819,2
LGBM,Random Forest,partialling out,0.9,0.0,0.9137766770740374,0.6718815456309044,1.0,1.0,0.08800229498582943,0.04105621824609322,1.4385564679001028,0.09479337663829401,2
LGBM,Random Forest,partialling out,0.95,0.0,1.0888320684784192,0.6718815456309044,1.0,1.0,0.08800229498582943,0.02782360543415682,1.4385564679001028,0.09479337663829401,2
Random Forest,LGBM,IV-type,0.9,0.5,1.5789308821700678,0.6917493212872485,1.0,1.0,0.05937125859310391,0.017645123802740886,1.878710760299619,0.49521211772512164,2
Random Forest,LGBM,IV-type,0.95,0.5,1.881412189160519,0.6917493212872485,1.0,1.0,0.05937125859310391,0.011106860344546802,1.878710760299619,0.49521211772512164,2
Random Forest,LGBM,partialling out,0.9,0.0,1.2586626844365738,1.3177274506226648,1.0,1.0,0.1159655736248364,0.07381709737737288,2.444691009013931,0.19076389223139856,2
Random Forest,LGBM,partialling out,0.95,0.0,1.499789093545264,1.3177274506226648,1.0,1.0,0.1159655736248364,0.061685014330952616,2.444691009013931,0.19076389223139856,2
Random Forest,Random Forest,IV-type,0.9,0.0,1.4153106932688082,1.3750023904302169,1.0,1.0,0.10825145259418614,0.06585460845693861,2.639680214724145,0.19330708764184212,2
Random Forest,Random Forest,IV-type,0.95,0.0,1.6864467088676207,1.3750023904302169,1.0,1.0,0.10825145259418614,0.05358227299507113,2.639680214724145,0.19330708764184212,2
Random Forest,Random Forest,partialling out,0.9,0.0,1.3871328348428165,1.2665506715999861,1.0,1.0,0.10059064969137808,0.05865282706202564,2.525171549110023,0.06515563394905399,2
Random Forest,Random Forest,partialling out,0.95,0.0,1.65287071962974,1.2665506715999861,1.0,1.0,0.10059064969137808,0.04651099697891352,2.525171549110023,0.06515563394905399,2
