Learner g,Learner m,Score,In-sample-norm.,DGP,level,Coverage,CI Length,Bias,repetition
LGBM,LGBM,experimental,False,1,0.9,0.1,2.106629488389243,1.7956611578175168,10
LGBM,LGBM,experimental,False,1,0.95,0.1,2.5102038615225495,1.7956611578175168,10
LGBM,LGBM,experimental,False,2,0.9,0.0,2.1455512048179832,1.5049731000212794,10
LGBM,LGBM,experimental,False,2,0.95,0.6,2.556581947187349,1.5049731000212794,10
LGBM,LGBM,experimental,False,3,0.9,0.5,1.868149013315214,1.1117926063864714,10
LGBM,LGBM,experimental,False,3,0.95,0.5,2.2260368484203625,1.1117926063864714,10
LGBM,LGBM,experimental,False,4,0.9,0.2,1.8445551653233239,1.8044985394815807,10
LGBM,LGBM,experimental,False,4,0.95,0.2,2.1979230445151945,1.8044985394815807,10
LGBM,LGBM,experimental,False,5,0.9,0.9,2.0134852817697952,0.40588324130431114,10
LGBM,LGBM,experimental,False,5,0.95,1.0,2.399215693729756,0.40588324130431114,10
LGBM,LGBM,experimental,False,6,0.9,0.8,1.8259435269966076,0.4315453863412636,10
LGBM,LGBM,experimental,False,6,0.95,0.9,2.1757459095920972,0.4315453863412636,10
LGBM,LGBM,experimental,True,1,0.9,0.1,2.1172492922981787,1.9038350242940083,10
LGBM,LGBM,experimental,True,1,0.95,0.2,2.522858138379371,1.9038350242940083,10
LGBM,LGBM,experimental,True,2,0.9,0.2,2.138180877672493,1.530775194162587,10
LGBM,LGBM,experimental,True,2,0.95,0.3,2.547799660713499,1.530775194162587,10
LGBM,LGBM,experimental,True,3,0.9,0.4,1.8655137723617958,1.1900324534871887,10
LGBM,LGBM,experimental,True,3,0.95,0.5,2.2228967651481155,1.1900324534871887,10
LGBM,LGBM,experimental,True,4,0.9,0.2,1.837821247232349,1.8531532008645644,10
LGBM,LGBM,experimental,True,4,0.95,0.2,2.1898990862024936,1.8531532008645644,10
LGBM,LGBM,experimental,True,5,0.9,0.9,2.017676534434607,0.47923773492516053,10
LGBM,LGBM,experimental,True,5,0.95,0.9,2.4042098793147453,0.47923773492516053,10
LGBM,LGBM,experimental,True,6,0.9,0.8,1.8205335369094822,0.4304165752921462,10
LGBM,LGBM,experimental,True,6,0.95,1.0,2.1692995087976774,0.4304165752921462,10
LGBM,LGBM,observational,False,1,0.9,0.9,13.142086643690224,3.5904088472122204,10
LGBM,LGBM,observational,False,1,0.95,1.0,15.659762109700262,3.5904088472122204,10
LGBM,LGBM,observational,False,2,0.9,0.9,15.358793668438016,3.6913636397345044,10
LGBM,LGBM,observational,False,2,0.95,1.0,18.30113144590977,3.6913636397345044,10
LGBM,LGBM,observational,False,3,0.9,1.0,14.786464691661456,3.5523812289381964,10
LGBM,LGBM,observational,False,3,0.95,1.0,17.619159406932827,3.5523812289381964,10
LGBM,LGBM,observational,False,4,0.9,1.0,16.236370395343894,5.2514789934413075,10
LGBM,LGBM,observational,False,4,0.95,1.0,19.346828613258275,5.2514789934413075,10
LGBM,LGBM,observational,False,5,0.9,0.9,7.660403466305972,2.138793110122118,10
LGBM,LGBM,observational,False,5,0.95,0.9,9.127933729174586,2.138793110122118,10
LGBM,LGBM,observational,False,6,0.9,0.9,8.358832802560745,2.459943873213638,10
LGBM,LGBM,observational,False,6,0.95,1.0,9.96016361417818,2.459943873213638,10
LGBM,LGBM,observational,True,1,0.9,0.9,4.36370027974494,0.927756483784598,10
LGBM,LGBM,observational,True,1,0.95,0.9,5.199669592168379,0.927756483784598,10
LGBM,LGBM,observational,True,2,0.9,1.0,4.697271355745235,0.9723593945373752,10
LGBM,LGBM,observational,True,2,0.95,1.0,5.597144044929603,0.9723593945373752,10
LGBM,LGBM,observational,True,3,0.9,1.0,4.961525917504549,1.2271129298309016,10
LGBM,LGBM,observational,True,3,0.95,1.0,5.912022776576132,1.2271129298309016,10
LGBM,LGBM,observational,True,4,0.9,1.0,5.0429300538412125,0.9988913084413624,10
LGBM,LGBM,observational,True,4,0.95,1.0,6.009021787794019,0.9988913084413624,10
LGBM,LGBM,observational,True,5,0.9,1.0,3.4934774596338842,0.7546302704134387,10
LGBM,LGBM,observational,True,5,0.95,1.0,4.162735145239098,0.7546302704134387,10
LGBM,LGBM,observational,True,6,0.9,1.0,3.4562931865358792,0.950083043229181,10
LGBM,LGBM,observational,True,6,0.95,1.0,4.118427350995749,0.950083043229181,10
